FechaHoraDifusion;CodigoOACI;Tipo;EsAuto;EsCorregido;EsNil;FechaHoraNominal;DireccionViento;IntensidadViento;RachaViento;Visibilidad;AlcanceVisualEnPista;TiempoSignificativo;Nubosidad;Temperatura;PuntoRocio;Presion;Precipitacion;Trend;InformacionReciente
2023-01-02T22:04;LEIB;METAR;false;false;false;2023-01-02T22:00;0.0;0.0;null;-1.0;null;null;null;11.0;7.0;1025.0;null;NOSIG;null
2023-01-02T22:04;LEAG;METAR;true;false;false;2023-01-02T22:00;340.0;3.0;null;9999.0;null;null;SCT029;15.0;13.0;1026.0;RA;null;null
2023-01-02T22:04;LEBG;METAR;true;false;false;2023-01-02T22:00;60.0;3.0;null;9999.0;null;null;OVC024;4.0;3.0;1028.0;null;null;null
2023-01-02T22:04;LEXJ;METAR;false;false;false;2023-01-02T22:00;0.0;0.0;null;-1.0;null;null;null;7.0;5.0;1029.0;null;null;null
2023-01-02T22:04;LETL;METAR;true;false;false;2023-01-02T22:00;300.0;2.0;null;-1.0;null;null;null;6.0;6.0;1027.0;null;null;null
2023-01-02T22:04;LEPA;METAR;false;false;false;2023-01-02T22:00;150.0;3.0;null;9000.0;null;null;FEW005;11.0;9.0;1025.0;null;NOSIG;null
2023-01-02T22:04;LEVX;METAR;false;false;false;2023-01-02T22:00;230.0;5.0;null;-1.0;null;null;null;7.0;6.0;1029.0;null;NOSIG;null
2023-01-02T22:04;LEBL;METAR;false;false;false;2023-01-02T22:00;330.0;6.0;null;9999.0;null;null;FEW009 SCT018;11.0;6.0;1026.0;null;NOSIG;null
2023-01-02T22:04;GCFV;METAR;false;false;false;2023-01-02T22:00;330.0;6.0;null;-1.0;null;null;null;19.0;8.0;1024.0;null;null;null
2023-01-02T22:04;LEAL;METAR;false;false;false;2023-01-02T22:00;300.0;2.0;null;-1.0;null;null;null;10.0;7.0;1026.0;null;NOSIG;null
2023-01-02T22:04;LECO;METAR;false;false;false;2023-01-02T22:00;160.0;6.0;null;-1.0;null;null;null;7.0;6.0;1028.0;null;NOSIG;null
2023-01-02T22:04;LEAM;METAR;true;false;false;2023-01-02T22:00;360.0;5.0;null;-1.0;null;null;null;12.0;10.0;1025.0;null;null;null
2023-01-02T22:05;LESB;METAR;true;false;false;2023-01-02T22:00;10.0;3.0;null;-1.0;null;null;null;11.0;7.0;1026.0;null;null;null
2023-01-02T22:05;LERL;METAR;false;false;true;2023-01-02T22:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:05;LERI;METAR;false;false;true;2023-01-02T22:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:05;GECE;METAR;true;false;false;2023-01-02T22:00;100.0;1.0;null;-1.0;null;null;null;17.0;14.0;1025.0;null;null;null
2023-01-02T22:05;LELL;METAR;true;false;false;2023-01-02T22:00;0.0;0.0;null;7000.0;null;null;FEW001;9.0;9.0;1026.0;null;null;null
2023-01-02T22:05;LETO;METAR;false;false;false;2023-01-02T22:00;0.0;0.0;null;9999.0;null;null;BKN023;9.0;8.0;1027.0;null;NOSIG;null
2023-01-02T22:05;LEBR;METAR;true;false;false;2023-01-02T22:00;290.0;4.0;null;9999.0;null;null;null;9.0;6.0;1028.0;null;null;null
2023-01-02T22:05;LEBT;METAR;true;false;false;2023-01-02T22:00;300.0;4.0;null;8000.0;null;null;null;11.0;10.0;1027.0;null;null;null
2023-01-02T22:05;LECV;METAR;false;false;true;2023-01-02T22:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:05;LEMO;METAR;false;false;false;2023-01-02T22:00;50.0;3.0;null;9999.0;null;null;SCT060;13.0;12.0;1026.0;null;NOSIG;null
2023-01-02T22:05;LEHC;METAR;true;false;false;2023-01-02T22:00;70.0;2.0;null;9999.0;null;null;OVC067;9.0;8.0;1026.0;null;null;null
2023-01-02T22:05;LEGA;METAR;false;false;true;2023-01-02T22:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:05;LEAB;METAR;false;false;false;2023-01-02T22:00;0.0;0.0;null;9999.0;null;null;OVC045;9.0;9.0;1027.0;null;NOSIG;null
2023-01-02T22:05;LEBA;METAR;true;false;false;2023-01-02T22:00;0.0;0.0;null;9000.0;null;null;BKN041 BKN048;11.0;11.0;1027.0;null;null;null
2023-01-02T22:05;LEGT;METAR;false;false;true;2023-01-02T22:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:05;LEEC;METAR;false;false;true;2023-01-02T22:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:05;LETU;METAR;true;false;false;2023-01-02T22:00;290.0;5.0;null;9999.0;null;null;null;10.0;6.0;1028.0;null;null;null
2023-01-02T22:05;LERT;METAR;false;false;false;2023-01-02T22:00;30.0;6.0;null;3000.0;null;null;OVC002;13.0;13.0;1026.0;null;NOSIG;null
2023-01-02T22:05;LEVS;METAR;true;false;false;2023-01-02T22:00;290.0;3.0;null;9999.0;null;null;BKN042;8.0;6.0;1027.0;null;null;null
2023-01-02T22:05;LESU;METAR;false;false;true;2023-01-02T22:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:05;LEBZ;METAR;false;false;true;2023-01-02T22:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:05;LELO;METAR;true;false;false;2023-01-02T22:00;0.0;0.0;null;9000.0;null;null;null;8.0;7.0;1028.0;null;null;null
2023-01-02T22:05;LEAO;METAR;false;false;false;2023-01-02T22:00;0.0;0.0;null;2500.0;null;null;SCT001 BKN040;10.0;10.0;1027.0;null;null;null
2023-01-02T22:34;GCHI;METAR;true;false;false;2023-01-02T22:30;20.0;11.0;null;9999.0;null;null;SCT016 SCT037;20.0;17.0;1025.0;null;null;null
2023-01-02T22:34;GCLA;METAR;true;false;false;2023-01-02T22:30;330.0;8.0;null;3400.0;null;null;SCT017 BKN024 BKN041;18.0;16.0;1025.0;RA;null;null
2023-01-02T22:34;LEMH;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;1700.0;null;null;null;12.0;12.0;1025.0;null;null;null
2023-01-02T22:34;LEST;METAR;false;false;false;2023-01-02T22:30;130.0;3.0;null;9999.0;null;null;FEW020;5.0;5.0;1029.0;null;NOSIG;null
2023-01-02T22:34;LEMG;METAR;false;false;false;2023-01-02T22:30;300.0;6.0;null;-1.0;null;null;null;13.0;11.0;1026.0;null;NOSIG;null
2023-01-02T22:34;LEZL;METAR;false;false;false;2023-01-02T22:30;20.0;2.0;null;-1.0;null;null;null;12.0;12.0;1027.0;null;NOSIG;null
2023-01-02T22:34;LEJR;METAR;true;false;false;2023-01-02T22:30;10.0;7.0;null;450.0;null;null;null;13.0;13.0;1026.0;null;null;null
2023-01-02T22:34;LEDA;METAR;true;false;false;2023-01-02T22:30;260.0;4.0;null;9999.0;null;null;SCT060;10.0;9.0;1027.0;null;null;null
2023-01-02T22:34;LEMD;METAR;false;false;false;2023-01-02T22:30;0.0;0.0;null;9999.0;null;null;SCT020 BKN050;9.0;8.0;1027.0;null;NOSIG;null
2023-01-02T22:34;LEMI;METAR;true;false;false;2023-01-02T22:30;330.0;5.0;null;-1.0;null;null;null;9.0;5.0;1026.0;null;null;null
2023-01-02T22:34;LEAL;METAR;false;false;false;2023-01-02T22:30;0.0;0.0;null;-1.0;null;null;null;9.0;7.0;1026.0;null;NOSIG;null
2023-01-02T22:34;LEVX;METAR;false;false;false;2023-01-02T22:30;220.0;6.0;null;-1.0;null;null;null;7.0;6.0;1029.0;null;NOSIG;null
2023-01-02T22:34;LELC;METAR;true;false;false;2023-01-02T22:30;320.0;4.0;null;7000.0;null;null;null;9.0;8.0;1026.0;null;null;null
2023-01-02T22:34;LECO;METAR;false;false;false;2023-01-02T22:30;170.0;5.0;null;-1.0;null;null;null;7.0;6.0;1028.0;null;NOSIG;null
2023-01-02T22:34;GCRR;METAR;false;false;false;2023-01-02T22:30;10.0;4.0;null;-1.0;null;null;null;19.0;10.0;1024.0;null;null;null
2023-01-02T22:34;LELN;METAR;true;false;false;2023-01-02T22:30;30.0;1.0;null;-1.0;null;null;null;-1.0;-2.0;1028.0;null;null;null
2023-01-02T22:34;GCLP;METAR;false;false;false;2023-01-02T22:30;360.0;8.0;null;-1.0;null;null;null;19.0;14.0;1024.0;null;NOSIG;null
2023-01-02T22:34;LERS;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;6000.0;null;null;null;11.0;10.0;1027.0;null;null;null
2023-01-02T22:34;LEPA;METAR;false;false;false;2023-01-02T22:30;0.0;0.0;null;9000.0;null;null;FEW005;9.0;8.0;1025.0;null;NOSIG;null
2023-01-02T22:34;LEZG;METAR;false;false;false;2023-01-02T22:30;270.0;8.0;null;9999.0;null;null;FEW045 SCT080;10.0;7.0;1027.0;null;null;null
2023-01-02T22:34;LEVC;METAR;false;false;false;2023-01-02T22:30;330.0;6.0;null;9999.0;null;null;BKN065;11.0;9.0;1027.0;RA;NOSIG;null
2023-01-02T22:34;LESA;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;8000.0;null;null;null;1.0;1.0;1029.0;null;null;null
2023-01-02T22:34;LEGR;METAR;false;false;false;2023-01-02T22:30;150.0;1.0;null;9000.0;null;null;SCT045 BKN095;9.0;8.0;1027.0;null;null;null
2023-01-02T22:34;GEML;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;-1.0;null;null;null;14.0;8.0;1026.0;null;null;null
2023-01-02T22:34;LEBB;METAR;false;false;false;2023-01-02T22:30;80.0;4.0;null;-1.0;null;null;null;6.0;6.0;1030.0;null;NOSIG;null
2023-01-02T22:34;LEXJ;METAR;true;false;false;2023-01-02T22:30;190.0;3.0;null;-1.0;null;null;null;7.0;5.0;1029.0;null;null;null
2023-01-02T22:34;LEGE;METAR;false;false;false;2023-01-02T22:30;330.0;3.0;null;-1.0;null;null;null;13.0;11.0;1026.0;null;null;null
2023-01-02T22:34;LEVT;METAR;false;false;false;2023-01-02T22:30;0.0;0.0;null;9999.0;null;null;BKN059;4.0;3.0;1029.0;null;null;null
2023-01-02T22:34;GCGM;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;-1.0;null;null;null;20.0;16.0;1025.0;null;null;null
2023-01-02T22:34;GCTS;METAR;false;false;false;2023-01-02T22:30;70.0;8.0;null;9999.0;null;null;FEW050;19.0;15.0;1024.0;null;NOSIG;null
2023-01-02T22:34;LESO;METAR;true;false;false;2023-01-02T22:30;210.0;2.0;null;9999.0;null;null;SCT048 BKN057;10.0;9.0;1029.0;null;null;null
2023-01-02T22:34;LETL;METAR;true;false;false;2023-01-02T22:30;320.0;2.0;null;-1.0;null;null;null;6.0;6.0;1027.0;null;null;null
2023-01-02T22:34;LEAM;METAR;true;false;false;2023-01-02T22:30;10.0;4.0;null;-1.0;null;null;null;12.0;10.0;1025.0;null;null;null
2023-01-02T22:34;LEBL;METAR;false;false;false;2023-01-02T22:30;330.0;6.0;null;9999.0;null;null;FEW009 SCT018;11.0;7.0;1026.0;null;NOSIG;null
2023-01-02T22:34;LEPP;METAR;false;false;false;2023-01-02T22:30;290.0;4.0;null;-1.0;null;null;null;7.0;4.0;1028.0;null;null;null
2023-01-02T22:34;LEAG;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;9000.0;null;null;SCT029;15.0;13.0;1026.0;RA;null;null
2023-01-02T22:34;LEVD;METAR;true;false;false;2023-01-02T22:30;350.0;4.0;null;-1.0;null;null;null;1.0;0.0;1028.0;null;null;null
2023-01-02T22:34;LECH;METAR;true;false;false;2023-01-02T22:30;180.0;3.0;null;2800.0;null;null;null;9.0;9.0;1026.0;RA;null;null
2023-01-02T22:34;LEBG;METAR;true;false;false;2023-01-02T22:30;70.0;3.0;null;9999.0;null;null;BKN026 OVC031;4.0;2.0;1028.0;null;null;null
2023-01-02T22:34;GCFV;METAR;false;false;false;2023-01-02T22:30;330.0;6.0;null;-1.0;null;null;null;19.0;9.0;1024.0;null;null;null
2023-01-02T22:34;LEAS;METAR;false;false;false;2023-01-02T22:30;220.0;8.0;null;-1.0;null;null;null;8.0;4.0;1029.0;null;NOSIG;null
2023-01-02T22:34;LEIB;METAR;false;false;false;2023-01-02T22:30;0.0;0.0;null;-1.0;null;null;null;10.0;7.0;1026.0;null;NOSIG;null
2023-01-02T22:34;GCXO;METAR;false;false;false;2023-01-02T22:30;280.0;7.0;null;9999.0;null;null;FEW011 SCT060;14.0;12.0;1026.0;null;NOSIG;null
2023-01-02T22:35;LELL;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;6000.0;null;null;FEW001;9.0;8.0;1026.0;null;null;null
2023-01-02T22:35;LEGA;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;LEHC;METAR;true;false;false;2023-01-02T22:30;50.0;3.0;null;9999.0;null;null;OVC070;9.0;8.0;1027.0;null;null;null
2023-01-02T22:35;LEGT;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;LEBZ;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;LEAB;METAR;false;false;false;2023-01-02T22:30;0.0;0.0;null;9999.0;null;null;BKN045;9.0;9.0;1027.0;null;NOSIG;null
2023-01-02T22:35;LEVS;METAR;true;false;false;2023-01-02T22:30;340.0;3.0;null;9999.0;null;null;BKN044 OVC059;9.0;4.0;1027.0;null;null;null
2023-01-02T22:35;LEBA;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;3200.0;null;null;FEW046;10.0;10.0;1027.0;null;null;null
2023-01-02T22:35;LESU;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;LETO;METAR;false;false;false;2023-01-02T22:30;0.0;0.0;null;9999.0;null;null;BKN050;8.0;8.0;1027.0;null;NOSIG;null
2023-01-02T22:35;LEEC;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;GECE;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;-1.0;null;null;null;17.0;14.0;1026.0;null;null;null
2023-01-02T22:35;LEBT;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;4100.0;null;null;FEW057;11.0;10.0;1026.0;null;null;null
2023-01-02T22:35;LERL;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;LELO;METAR;true;false;false;2023-01-02T22:30;0.0;0.0;null;6000.0;null;null;FEW059;7.0;6.0;1028.0;null;null;null
2023-01-02T22:35;LERI;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;LESB;METAR;true;false;false;2023-01-02T22:30;20.0;5.0;null;-1.0;null;null;null;10.0;6.0;1026.0;null;null;null
2023-01-02T22:35;LEMO;METAR;false;false;false;2023-01-02T22:30;10.0;4.0;null;5000.0;null;null;null;11.0;11.0;1026.0;null;NOSIG;null
2023-01-02T22:35;LEBR;METAR;true;false;false;2023-01-02T22:30;310.0;6.0;null;9999.0;null;null;null;9.0;6.0;1028.0;null;null;null
2023-01-02T22:35;LECV;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;LEAO;METAR;false;false;true;2023-01-02T22:30;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T22:35;LETU;METAR;true;false;false;2023-01-02T22:30;260.0;4.0;null;9999.0;null;null;null;8.0;6.0;1028.0;null;null;null
2023-01-02T22:35;LERT;METAR;false;false;false;2023-01-02T22:30;20.0;6.0;null;4000.0;null;null;OVC002;13.0;13.0;1026.0;null;NOSIG;null
2023-01-02T23:04;GCRR;METAR;false;false;false;2023-01-02T23:00;60.0;3.0;null;-1.0;null;null;null;19.0;11.0;1024.0;null;null;null
2023-01-02T23:04;LEBG;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;9999.0;null;null;FEW028;1.0;0.0;1028.0;null;null;null
2023-01-02T23:04;LEGR;METAR;false;false;false;2023-01-02T23:00;0.0;0.0;null;9000.0;null;null;SCT040;9.0;8.0;1027.0;null;null;null
2023-01-02T23:04;LEPA;METAR;false;false;false;2023-01-02T23:00;0.0;0.0;null;9000.0;null;null;FEW005;9.0;9.0;1026.0;null;NOSIG;null
2023-01-02T23:04;LEBB;METAR;false;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;6.0;5.0;1030.0;null;NOSIG;null
2023-01-02T23:04;GCXO;METAR;false;false;false;2023-01-02T23:00;280.0;5.0;null;9999.0;null;null;FEW011 SCT090;14.0;13.0;1026.0;null;NOSIG;null
2023-01-02T23:04;LEAG;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;9000.0;null;null;BKN030;15.0;14.0;1026.0;null;null;null
2023-01-02T23:04;LELC;METAR;true;false;false;2023-01-02T23:00;310.0;2.0;null;8000.0;null;null;null;9.0;8.0;1026.0;null;null;null
2023-01-02T23:04;LERS;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;8000.0;null;null;null;11.0;10.0;1027.0;null;null;null
2023-01-02T23:04;LEVT;METAR;false;false;false;2023-01-02T23:00;30.0;1.0;null;9999.0;null;null;SCT059;2.0;2.0;1029.0;null;null;null
2023-01-02T23:04;LEIB;METAR;false;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;10.0;7.0;1026.0;null;NOSIG;null
2023-01-02T23:04;LEPP;METAR;false;false;false;2023-01-02T23:00;290.0;4.0;null;-1.0;null;null;null;8.0;4.0;1028.0;null;null;null
2023-01-02T23:04;GCHI;METAR;true;false;false;2023-01-02T23:00;10.0;9.0;null;9999.0;null;null;SCT015;20.0;17.0;1025.0;null;null;null
2023-01-02T23:04;GCFV;METAR;true;false;false;2023-01-02T23:00;350.0;5.0;null;-1.0;null;null;null;18.0;10.0;1024.0;null;null;null
2023-01-02T23:04;GCLA;METAR;true;false;false;2023-01-02T23:00;330.0;5.0;null;9999.0;null;null;SCT029 BKN045 BKN070;18.0;16.0;1025.0;RA;null;null
2023-01-02T23:04;LEAS;METAR;true;false;false;2023-01-02T23:00;220.0;7.0;null;-1.0;null;null;null;8.0;4.0;1029.0;null;null;null
2023-01-02T23:04;LEMG;METAR;false;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;13.0;11.0;1026.0;null;NOSIG;null
2023-01-02T23:04;LEVC;METAR;false;false;false;2023-01-02T23:00;300.0;5.0;null;9999.0;null;null;BKN065;11.0;9.0;1027.0;RA;NOSIG;null
2023-01-02T23:04;LEZL;METAR;false;false;false;2023-01-02T23:00;360.0;4.0;null;9000.0;null;null;SCT038;12.0;12.0;1027.0;null;NOSIG;null
2023-01-02T23:04;LEVX;METAR;false;false;false;2023-01-02T23:00;220.0;6.0;null;-1.0;null;null;null;7.0;6.0;1029.0;null;NOSIG;null
2023-01-02T23:04;LEJR;METAR;true;false;false;2023-01-02T23:00;360.0;6.0;null;1200.0;null;null;null;13.0;13.0;1026.0;null;null;null
2023-01-02T23:04;LEXJ;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;7.0;4.0;1030.0;null;null;null
2023-01-02T23:04;LEMH;METAR;true;false;false;2023-01-02T23:00;360.0;4.0;null;350.0;null;null;FEW001 SCT002;11.0;11.0;1025.0;null;null;null
2023-01-02T23:04;LEMD;METAR;false;false;false;2023-01-02T23:00;360.0;3.0;null;9999.0;null;null;SCT020 BKN050;9.0;6.0;1027.0;null;NOSIG;null
2023-01-02T23:04;GCGM;METAR;true;false;false;2023-01-02T23:00;280.0;4.0;null;-1.0;null;null;null;19.0;16.0;1025.0;null;null;null
2023-01-02T23:04;LEZG;METAR;false;false;false;2023-01-02T23:00;260.0;5.0;null;9999.0;null;null;FEW080;10.0;7.0;1027.0;null;null;null
2023-01-02T23:04;LEDA;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;10.0;9.0;1027.0;null;null;null
2023-01-02T23:04;LESO;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;9999.0;null;null;SCT050;10.0;9.0;1030.0;null;null;null
2023-01-02T23:04;LEMI;METAR;true;false;false;2023-01-02T23:00;350.0;7.0;null;-1.0;null;null;null;11.0;6.0;1026.0;null;null;null
2023-01-02T23:04;LEAL;METAR;false;false;false;2023-01-02T23:00;300.0;3.0;null;-1.0;null;null;null;9.0;6.0;1026.0;null;NOSIG;null
2023-01-02T23:04;GEML;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;13.0;8.0;1026.0;null;null;null
2023-01-02T23:04;LECH;METAR;true;false;false;2023-01-02T23:00;170.0;5.0;null;5000.0;null;null;null;9.0;9.0;1027.0;null;null;null
2023-01-02T23:04;LEGE;METAR;false;false;false;2023-01-02T23:00;20.0;3.0;null;-1.0;null;null;null;11.0;10.0;1026.0;null;null;null
2023-01-02T23:04;LEBL;METAR;false;false;false;2023-01-02T23:00;330.0;9.0;null;9999.0;null;null;FEW010;11.0;8.0;1026.0;null;NOSIG;null
2023-01-02T23:04;LESA;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;700.0;null;null;FEW003;0.0;-1.0;1029.0;null;null;null
2023-01-02T23:04;LELN;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;-3.0;-4.0;1028.0;null;null;null
2023-01-02T23:04;LEVD;METAR;true;false;false;2023-01-02T23:00;350.0;3.0;null;-1.0;null;null;null;1.0;0.0;1028.0;null;null;null
2023-01-02T23:04;LEAM;METAR;true;false;false;2023-01-02T23:00;360.0;4.0;null;-1.0;null;null;null;12.0;10.0;1025.0;null;null;null
2023-01-02T23:04;GCLP;METAR;false;false;false;2023-01-02T23:00;350.0;7.0;null;-1.0;null;null;null;19.0;13.0;1024.0;null;NOSIG;null
2023-01-02T23:04;LEST;METAR;false;false;false;2023-01-02T23:00;130.0;4.0;null;9999.0;null;null;FEW020;4.0;4.0;1029.0;null;NOSIG;null
2023-01-02T23:04;LETL;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;6.0;6.0;1027.0;null;null;null
2023-01-02T23:04;GCTS;METAR;false;false;false;2023-01-02T23:00;60.0;8.0;null;9999.0;null;null;FEW050 SCT090;19.0;15.0;1025.0;null;NOSIG;null
2023-01-02T23:04;LECO;METAR;false;false;false;2023-01-02T23:00;180.0;5.0;null;-1.0;null;null;null;7.0;6.0;1029.0;null;NOSIG;null
2023-01-02T23:05;LEBT;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;2700.0;null;null;FEW060;11.0;10.0;1027.0;null;null;null
2023-01-02T23:05;LEBA;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;4700.0;null;null;FEW044;10.0;10.0;1027.0;null;null;null
2023-01-02T23:05;LERT;METAR;false;false;false;2023-01-02T23:00;30.0;5.0;null;4000.0;null;null;OVC002;13.0;13.0;1027.0;null;NOSIG;null
2023-01-02T23:05;LEHC;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;9999.0;null;null;OVC070;8.0;7.0;1027.0;null;null;null
2023-01-02T23:05;LETO;METAR;false;false;false;2023-01-02T23:00;30.0;4.0;null;9999.0;null;null;BKN050;8.0;7.0;1027.0;null;NOSIG;null
2023-01-02T23:05;LEGT;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:05;LEBZ;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:05;LEMO;METAR;false;false;false;2023-01-02T23:00;350.0;5.0;null;5000.0;null;null;FEW036;11.0;11.0;1027.0;null;NOSIG;null
2023-01-02T23:05;LETU;METAR;true;false;false;2023-01-02T23:00;250.0;5.0;null;9999.0;null;null;null;9.0;6.0;1028.0;null;null;null
2023-01-02T23:05;LEAO;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:05;LEVS;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;9999.0;null;null;SCT058;8.0;5.0;1027.0;null;null;null
2023-01-02T23:05;LEBR;METAR;true;false;false;2023-01-02T23:00;320.0;3.0;null;9999.0;null;null;null;8.0;6.0;1028.0;null;null;null
2023-01-02T23:05;LELO;METAR;true;false;false;2023-01-02T23:00;260.0;4.0;null;9999.0;null;null;FEW058;7.0;6.0;1029.0;null;null;null
2023-01-02T23:05;LEAB;METAR;false;false;false;2023-01-02T23:00;260.0;3.0;null;9999.0;null;null;SCT045;9.0;9.0;1027.0;null;NOSIG;null
2023-01-02T23:05;LESU;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:05;LELL;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;7000.0;null;null;FEW001;9.0;8.0;1027.0;null;null;null
2023-01-02T23:05;LERL;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:05;LEEC;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:05;LERI;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:05;LECV;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:05;LESB;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;10.0;6.0;1026.0;null;null;null
2023-01-02T23:05;GECE;METAR;true;false;false;2023-01-02T23:00;0.0;0.0;null;-1.0;null;null;null;17.0;14.0;1026.0;null;null;null
2023-01-02T23:05;LEGA;METAR;false;false;true;2023-01-02T23:00;0.0;0.0;null;0.0;null;null;null;0.0;0.0;0.0;null;null;null
2023-01-02T23:34;LEPP;METAR;true;false;false;2023-01-02T23:30;290.0;3.0;null;8000.0;null;null;null;7.0;4.0;1028.0;null;null;null
2023-01-02T23:34;LEBL;METAR;false;false;false;2023-01-02T23:30;320.0;7.0;null;9999.0;null;null;FEW015;11.0;7.0;1026.0;null;NOSIG;null
2023-01-02T23:34;LEAS;METAR;true;false;false;2023-01-02T23:30;230.0;8.0;null;-1.0;null;null;null;8.0;4.0;1029.0;null;null;null
2023-01-02T23:34;LEAG;METAR;true;false;false;2023-01-02T23:30;280.0;2.0;null;9999.0;null;null;FEW033;15.0;13.0;1026.0;null;null;null
2023-01-02T23:34;LEMI;METAR;true;false;false;2023-01-02T23:30;340.0;7.0;null;-1.0;null;null;null;12.0;7.0;1026.0;null;null;null
2023-01-02T23:34;LEXJ;METAR;true;false;false;2023-01-02T23:30;0.0;0.0;null;9000.0;null;null;null;7.0;5.0;1030.0;null;null;null
2023-01-02T23:34;LEBG;METAR;true;false;false;2023-01-02T23:30;0.0;0.0;null;-1.0;null;null;null;2.0;1.0;1028.0;null;null;null
